ID_1;ID_2
0;50307
1;19504
1;116062
2;77990
4;23143
4;77253
6;64002
8;28480
8;62187
10;51681
10;128444
15;79790
15;107746
20;95728
20;108863
21;28207
21;40718
24;123175
24;129037
27;107601
28;10359
28;63383
30;13917
33;49925
33;128691
39;36681
39;88647
40;31288
40;75322
41;93037
43;112323
47;79280
47;88665
51;103583
52;33022
52;123874
55;84024
55;101399
56;32595
58;51889
59;15292
59;81946
64;53328
67;40110
67;74276
69;127594
69;128343
73;91615
73;100678
75;34188
75;46024
77;56621
77;60657
79;24963
79;70536
80;10779
80;98405
82;19012
84;84889
87;49765
87;95875
88;58916
89;37388
93;56680
93;86614
94;30340
94;64893
99;52691
99;105418
100;30584
100;92587
106;6175
106;112737
111;31612
111;34785
115;52088
115;79601
117;63424
118;18873
118;96839
119;68031
124;30843
128;26135
128;126757
132;3726
132;58025
134;8342
134;82414
136;90449
136;126041
137;82097
137;90425
138;39185
139;13009
139;14134
141;105505
141;116154
146;12141
146;91723
147;62865
147;95236
150;88666
150;121985
151;5087
151;43278
152;52671
152;128542
155;16677
156;117127
158;2265
158;84517
160;67742
160;111146
162;25589
167;74524
168;35149
168;99595
170;99184
171;28892
171;114167
173;18559
173;41212
174;5969
174;122690
178;40781
178;127704
179;14254
179;114906
181;76385
181;114401
185;2043
189;110246
190;12637
190;106963
192;19428
194;97195
195;60641
195;128902
200;32417
200;117588
201;1495
201;13007
202;28652
202;60660
204;40601
204;95606
206;51878
211;14969
211;22291
213;40933
213;46019
220;32289
220;65700
224;60200
224;69999
226;13389
229;58699
229;127443
230;8416
231;27924
232;5619
237;60547
237;65034
241;30655
242;29582
243;1046
243;112246
244;81489
248;44436
248;55454
256;21454
260;30699
261;77778
264;1506
264;50764
265;93884
269;66349
269;110100
275;116849
281;47097
282;2476
282;129711
283;1864
283;58061
284;33379
284;67047
285;68703
285;110057
290;51422
290;119990
293;1334
293;81212
296;18399
296;30653
297;61824
298;8141
298;129064
300;121608
303;17097
303;22550
304;101643
305;92065
307;45490
308;87665
308;127866
309;40455
310;45957
312;116126
312;125077
314;13991
314;110000
316;111037
317;69194
324;52941
324;83956
326;38323
331;68783
331;69927
334;49477
334;68580
337;87413
337;117064
338;1194
338;6463
343;44886
343;59401
348;129612
349;67801
349;119314
350;95252
351;991
352;9553
352;61875
357;71553
357;73265
358;17837
358;99964
361;44148
362;76804
364;62617
364;103542
366;3814
367;112791
371;47480
374;5800
375;33011
375;79562
377;75811
377;78531
381;19631
381;63583
385;97613
386;37950
386;108291
387;12044
387;27992
389;46854
389;57007
395;31079
395;50684
398;83468
398;83482
401;16842
401;86874
402;78422
402;98989
404;16233
404;88781
408;39811
410;35618
410;70597
415;107994
420;107982
420;123757
422;9515
422;42671
423;95500
424;74270
430;84116
437;61340
437;78583
439;10983
439;67451
440;67023
442;3098
445;39660
445;113117
450;69525
450;83488
452;68467
452;116549
453;17485
453;113323
454;29046
457;51122
457;104348
458;56431
458;64956
467;25033
470;95235
470;113895
471;49250
473;65822
473;118674
477;58538
481;47296
483;73876
483;90596
489;71122
490;9401
490;48010
491;31949
491;106349
494;102979
494;116037
505;41602
505;122455
506;125078
509;21176
509;118606
512;109057
514;64499
515;87054
517;4137
523;45734
524;62387
528;26027
530;29806
530;45928
532;55683
532;66033
533;64519
539;92595
539;105182
547;10568
547;82643
552;118585
553;88375
553;126121
555;66608
558;126278
559;122653
560;35189
568;7746
568;88130
572;98465
578;57765
580;13234
584;52257
584;91982
586;98073
587;10294
592;41215
594;5980
594;61430
598;77241
602;12534
602;33929
611;84776
613;34725
613;37318
614;12953
619;3586
620;70477
620;102662
623;76301
624;103296
624;129594
625;30936
625;33033
629;21247
630;86507
630;117477
636;35834
643;20054
643;95457
647;44870
647;98585
649;18109
649;99944
650;35785
651;9041
651;97071
652;15271
655;7915
655;123465
660;10664
660;43746
664;20230
664;80775
666;14022
666;89937
667;46594
667;106031
668;34511
669;57453
671;66572
671;88071
676;23707
676;99538
677;36895
677;103486
678;69625
678;119036
680;93871
681;6620
681;122650
682;85377
683;93299
683;110595
684;37532
684;78092
686;61379
686;79310
687;45743
691;91505
691;110160
692;53509
692;124248
697;8120
697;79015
699;35519
699;125434
700;12316
701;21967
701;33293
706;123544
706;125671
707;37920
707;66353
716;20881
716;84265
719;66936
722;33299
723;9110
723;41620
724;23232
724;115385
727;12187
727;124189
728;63762
731;57721
731;128929
732;21884
732;123276
734;25999
740;32336
740;95952
741;94698
745;51466
745;79661
747;105797
747;119630
749;26094
749;34029
750;29334
750;56392
751;62657
751;96639
752;87532
761;87807
761;122458
763;40420
763;54714
765;91103
767;8686
769;43072
769;107846
770;36295
771;62230
775;101985
775;111617
777;58381
777;84798
779;3847
779;100593
780;65795
780;69550
785;65383
787;30925
787;127660
788;59302
788;70840
791;16820
791;105746
794;8031
794;67341
796;32523
796;38492
798;72130
798;95805
803;25898
803;67068
807;51615
807;95862
808;61965
809;38046
809;71525
810;67386
812;41380
812;47500
813;19458
814;52701
814;116615
816;27565
816;122974
817;37029
820;71662
821;7760
821;74711
826;13693
828;42393
828;54186
830;9522
830;64949
831;19998
832;42460
834;78720
834;114496
836;21835
841;3813
841;7123
842;69950
842;91905
843;57924
848;124290
848;126342
849;114295
850;94978
850;98178
852;22986
852;59735
853;88927
855;26305
855;101194
857;31964
857;77517
858;49189
860;11886
860;74750
861;93280
861;114661
866;25781
867;82673
867;99350
874;24464
874;113498
878;52278
878;100915
879;79230
883;43445
884;69673
884;85060
885;69061
885;87542
890;72708
896;43020
899;93759
903;1539
903;50106
906;8003
907;75512
911;53188
911;59697
912;83536
913;50596
914;1764
914;61469
917;18572
917;100900
924;18072
924;87241
938;70376
939;3413
943;37758
943;87372
945;65921
949;38535
949;71447
950;14495
950;29681
953;94795
955;6790
955;28167
959;1810
959;27231
962;44755
962;117611
964;11898
966;61485
966;92084
970;25952
970;45461
972;85281
972;102540
977;62660
977;72725
979;6762
979;106715
981;18064
981;59839
982;47731
982;49654
985;3640
985;42094
987;65304
987;81745
988;72283
988;104606
990;3751
994;4813
998;22601
998;103698
1001;13025
1002;93619
1002;115343
1005;5413
1010;83107
1010;83872
1011;44902
1012;89024
1015;72248
1022;70616
1025;1853
1025;58040
1027;107240
1030;58875
1030;100035
1031;19666
1034;17476
1034;73580
1035;100140
1035;112864
1038;29082
1038;68728
1039;120628
1041;41796
1046;112246
1054;13780
1058;41686
1060;17597
1060;65776
1061;53299
1063;32560
1063;127602
1064;33267
1064;55886
1069;96670
1070;12554
1072;124961
1072;128568
1077;27982
1077;89122
1078;20716
1078;21692
1079;17396
1085;71958
1085;73213
1086;62400
1086;129334
1090;113120
1090;126364
1091;51613
1092;36037
1092;54080
1094;28997
1094;87310
1096;45488
1096;76217
1101;9335
1101;32764
1102;89314
1103;13691
1108;7238
1108;107203
1109;36790
1110;18279
1118;1933
1118;11371
1119;99049
1119;124419
1120;6832
1123;32141
1123;51575
1126;105597
1128;30185
1128;80974
1129;45722
1130;67358
1135;73887
1137;36336
1137;99245
1138;100285
1139;23125
1139;52656
1147;30364
1147;87370
1149;17854
1149;114946
1151;4083
1151;4580
1157;93024
1157;93283
1164;7344
1164;78691
1166;19525
1167;67466
1167;67521
1173;39314
1173;79052
1174;106350
1177;58399
1177;123227
1178;17326
1178;92225
1181;79538
1181;120503
1183;29426
1183;112776
1184;10852
1184;82983
1185;107950
1185;116576
1186;11416
1190;55235
1193;32376
1193;95853
1194;6463
1195;47498
1195;109655
1196;19762
1196;22203
1197;40286
1198;113667
1198;120462
1199;109289
1200;124408
1201;16459
1201;47790
1205;25357
1205;123261
1208;69781
1208;101124
1209;27671
1209;59986
1210;83041
1217;71166
1217;109961
1219;13079
1219;99912
1227;67424
1235;74610
1235;74848
1237;45473
1237;115161
1238;60555
1238;81530
1248;108709
1253;17903
1253;87032
1256;119343
1260;32682
1260;58222
1263;72213
1265;52812
1265;107853
1266;61575
1266;92222
1268;13827
1270;37838
1272;78024
1272;127631
1273;42761
1273;79826
1274;17287
1274;85356
1275;74281
1275;92952
1276;34198
1277;40945
1277;58323
1279;2566
1279;66300
1281;33926
1281;55124
1286;63567
1287;36342
1287;121433
1289;89580
1290;87602
1290;101518
1292;35854
1302;40959
1302;126080
1304;26063
1306;28660
1306;52758
1308;77101
1308;79137
1312;112987
1313;2724
1313;113796
1317;69160
1317;73629
1327;59829
1330;66172
1330;118800
1331;56698
1331;75297
1334;81212
1337;22861
1337;42387
1342;18205
1343;19299
1343;127499
1344;119070
1344;120990
1345;11161
1345;87329
1347;39476
1347;99254
1350;84332
1353;3548
1354;105282
1355;77562
1355;97648
1356;4388
1357;2965
1358;88615
1358;109578
1359;80456
1364;58232
1364;115626
1365;76401
1369;3858
1370;30513
1370;90366
1373;9056
1375;6242
1376;21221
1376;90871
1379;4733
1379;117259
1388;8916
1390;102915
1390;118184
1392;5599
1392;78187
1393;42077
1393;46391
1397;23394
1397;99055
1401;49219
1401;86398
1402;106003
1404;18981
1404;43394
1406;116573
1406;127904
1409;76632
1411;50149
1411;78003
1412;49158
1412;120250
1413;5441
1413;89960
1414;103133
1417;61681
1419;44356
1419;125574
1421;58556
1421;76679
1424;117089
1428;45110
1435;26441
1436;27673
1436;33161
1438;97013
1438;113397
1439;32911
1439;75307
1445;6763
1445;39421
1447;31311
1447;88147
1452;17795
1452;119612
1458;98449
1459;110642
1460;107603
1462;93254
1468;56914
1468;79061
1469;61052
1473;12595
1473;122336
1476;62322
1476;111567
1478;27655
1478;100852
1479;70576
1480;39823
1480;65593
1484;10328
1484;39001
1485;12994
1485;74827
1487;32159
1495;13007
1498;35245
1498;117918
1499;15714
1502;96015
1502;113714
1503;18852
1503;95525
1504;115179
1506;50764
1508;44606
1508;106726
1510;52606
1510;109918
1511;61442
1511;74195
1515;77090
1518;40417
1518;77775
1522;107863
1522;109871
1525;56107
1525;128402
1526;102550
1526;118988
1529;122722
1529;125543
1532;65381
1532;120021
1535;80807
1535;104519
1537;6388
1537;91129
1538;90007
1538;127425
1539;50106
1540;21022
1540;107582
1544;51011
1544;78075
1546;44934
1547;58812
1549;79055
1550;3226
1550;88938
1551;41021
1551;47812
1556;45710
1557;60872
1557;97425
1563;36613
1563;55844
1567;98166
1567;126742
1568;2669
1571;61023
1572;2684
1572;56036
1573;31271
1576;109449
1577;47130
1577;125824
1584;64268
1584;112667
1588;14978
1588;67649
1589;19432
1589;55323
1590;24365
1590;89489
1591;27374
1592;12184
1594;76874
1597;41183
1598;20140
1598;111099
1599;52617
1604;27267
1604;110092
1607;117034
1607;129696
1608;16926
1608;21326
1612;58472
1614;13403
1615;26983
1615;85793
1617;12313
1620;55964
1621;44913
1621;60210
1623;23536
1623;118801
1625;17101
1625;83704
1627;87711
1630;46040
1630;99541
1633;42916
1636;5022
1636;81096
1642;103774
1647;111732
1648;73403
1648;75486
1650;3444
1652;48136
1652;83701
1654;49031
1654;122862
1658;55920
1660;11226
1664;26168
1664;70683
1666;73329
1668;54790
1668;105744
1670;29108
1671;48957
1671;49988
1672;35222
1673;15720
1675;27235
1677;91304
1677;116463
1679;85715
1682;122797
1683;47295
1683;47928
1688;76908
1689;69007
1689;92906
1696;35856
1696;79324
1699;13931
1699;30171
1703;22102
1703;115067
1704;53459
1704;58917
1707;100520
1707;101015
1717;41056
1717;63532
1723;65207
1723;89787
1724;13654
1724;101755
1726;42095
1726;82540
1732;69850
1732;124424
1736;12540
1736;105550
1737;2237
1737;102798
1741;44896
1743;117523
1744;22023
1744;78064
1745;28791
1745;100092
1748;49744
1748;89475
1750;97719
1751;75357
1754;41132
1754;95814
1761;57793
1761;113742
1764;61469
1769;61609
1769;118887
1776;107757
1780;15899
1780;22884
1783;72392
1784;19896
1784;86460
1786;78929
1786;126994
1789;52668
1789;63411
1790;117571
1794;24564
1794;59658
1795;22539
1795;30080
1800;100890
1800;111546
1802;75753
1804;30025
1804;108488
1805;45387
1805;79841
1810;27231
1812;5221
1812;127181
1813;124736
1813;125731
1814;61420
1814;73358
1815;121996
1816;126157
1817;87570
1817;111324
1818;67572
1823;23217
1823;88377
1826;68148
1826;73576
1828;65329
1828;113907
1829;67199
1829;94045
1831;22163
1831;123951
1834;8613
1835;71736
1835;125825
1836;85977
1836;96544
1841;33717
1843;105884
1843;122146
1844;33837
1844;96289
1852;23915
1852;121453
1853;58040
1854;31484
1854;101239
1862;18253
1862;47063
1864;58061
1866;13453
1866;118990
1867;30003
1867;108666
1868;48994
1869;75996
1870;43862
1870;96619
1881;30232
1881;126131
1882;95011
1882;100987
1886;25254
1892;45967
1894;46953
1895;23171
1895;69688
1899;15140
1900;6754
1900;56312
1905;83938
1907;111702
1907;112281
1913;120530
1914;16645
1922;43304
1923;42802
1923;98826
1924;52721
1924;120424
1926;22396
1928;77569
1928;105980
1931;23305
1933;11371
1934;20406
1936;87656
1937;15573
1937;48894
1939;40779
1939;102678
1942;48675
1942;55376
1943;3378
1944;74434
1944;81963
1945;73565
1946;24593
1946;70773
1948;78185
1957;8956
1957;24970
1960;71468
1960;74507
1961;20284
1961;116076
1965;55291
1965;73342
1966;93901
1970;14696
1970;110136
1971;27816
1973;106964
1973;121335
1979;65544
1979;75658
1981;4780
1981;16332
1984;66990
1985;58314
1985;128762
1986;48682
1987;31148
1988;20713
1988;56451
1990;43134
1993;56869
1993;119442
2005;50326
2005;124380
2008;116834
2012;106191
2012;113917
2015;86254
2017;90345
2029;28384
2029;63371
2030;42722
2030;100166
2031;68026
2031;88064
2032;84027
2035;104892
2035;110775
2036;6943
2036;28006
2040;47084
2040;112425
2044;43157
2046;31925
2046;57624
2048;80763
2048;105131
2049;91335
2050;8681
2050;75046
2051;47677
2051;104940
2053;9835
2054;82380
2054;111153
2062;37817
2062;63928
2065;77545
2065;91879
2068;33320
2069;96628
2069;127853
2070;19517
2070;29090
2075;27172
2075;33864
2077;83320
2077;107688
2078;103264
2079;72198
2079;126307
2086;14130
2088;117985
2091;17629
2091;110994
2092;36806
2092;48710
2094;4899
2094;31252
2100;37333
2101;60161
2101;118563
2105;99794
2105;99915
2109;96056
2112;109828
2114;6464
2115;108444
2118;18920
2118;117182
2119;37573
2120;97431
2122;5269
2122;60696
2123;58077
2128;70025
2130;59455
2130;107388
2131;4338
2131;42346
2136;127133
2137;45935
2137;101039
2138;86151
2138;122512
2140;64088
2140;108069
2141;29407
2141;125270
2143;22680
2147;54565
2147;124115
2148;29155
2148;87160
2151;119406
2153;18952
2153;68356
2158;101670
2158;107565
2160;126823
2165;4657
2166;27619
2166;113839
2167;102041
2171;39101
2176;47027
2176;101842
2177;9490
2178;21775
2184;16417
2184;92192
2186;95242
2186;117834
2187;51431
2187;102325
2193;76912
2195;33612
2196;14506
2196;116764
2202;43848
2203;42661
2203;72883
2206;78456
2211;64113
2211;129324
2214;87034
2214;110353
2217;54077
2217;87517
2225;44075
2225;94852
2227;7008
2228;78282
2228;103226
2229;114029
2229;127951
2231;56343
2231;79747
2233;56999
2236;63491
2237;102798
2243;95623
2244;58021
2245;50521
2245;58326
2246;26361
2247;61181
2247;120531
2252;20784
2259;44970
2259;50955
2262;35673
2262;104904
2264;5844
2265;84517
2267;24131
2268;105699
2270;28620
2271;23712
2271;85835
2277;11275
2277;79037
2283;106522
2288;22635
2288;69995
2289;8436
2289;98483
2295;46646
2295;62334
2296;125097
2297;116868
2298;43309
2298;100832
2301;44167
2301;121188
2302;46511
2303;80047
2306;36222
2307;57290
2307;85228
2310;17800
2316;14523
2316;54416
2323;115630
2326;55026
2330;33100
2331;14322
2331;68553
2333;117375
2333;126874
2335;33509
2335;128587
2337;83695
2338;11812
2338;29788
2340;61967
2340;64520
2341;52241
2348;25695
2352;18403
2352;37993
2354;49116
2356;81206
2356;95142
2357;36554
2359;10118
2359;33064
2360;5966
2360;126399
2367;62778
2367;106558
2368;47883
2368;94546
2371;32257
2373;11151
2375;68387
2375;125263
2376;11787
2381;87155
2381;109986
2382;17144
2386;16267
2387;6902
2388;28506
2388;92563
2389;2695
2389;17057
2396;43963
2397;128271
2398;12957
2398;45824
2399;123150
2400;99872
2400;112423
2401;103311
2403;99029
2405;65416
2407;28091
2409;10390
2409;36920
2413;26873
2413;62953
2414;109262
2414;129435
2415;25806
2415;94723
2420;4998
2420;5766
2422;39171
2422;101914
2429;13961
2430;30388
2430;39885
2431;89368
2431;97407
2434;68255
2435;43864
2435;75548
2438;70175
2439;27157
2439;101569
2440;49819
2440;98592
2441;24162
2441;103747
2442;62494
2442;77380
2447;92214
2448;24402
2452;87244
2453;75805
2453;111186
2454;58023
2456;2810
2458;110672
2459;10037
2465;42804
2465;76682
2466;76890
2466;116141
2468;31768
2469;21358
2469;42964
2471;17980
2472;98396
2472;106585
2476;129711
2478;98995
2478;121559
2481;75445
2487;97966
2488;4985
2488;103236
2489;67476
2489;72147
2492;59049
2497;9368
2499;108601
2499;112011
2501;109985
2502;59018
2504;120478
2506;43595
2506;93892
2511;60021
2514;19253
2514;87374
2515;90940
2515;92382
2516;109048
2522;49752
2523;74153
2523;84275
2525;21544
2525;126149
2526;66908
2527;60242
2527;109202
2529;34030
2529;53255
2530;55032
2532;106363
2533;11607
2535;16868
2535;49013
2537;50427
2540;80135
2540;97902
2541;94193
2541;111307
2542;34102
2542;92404
2545;39246
2545;96346
2547;50196
2547;69526
2549;78348
2550;40887
2550;84465
2551;61033
2552;63790
2553;67445
2555;81098
2555;113293
2562;23528
2562;51259
2563;129195
2565;9033
2565;95410
2566;66300
2567;36948
2567;108513
2570;65313
2570;95393
2576;123474
2576;125382
2577;49902
2577;98426
2578;83422
2578;108294
2579;4174
2580;47414
2584;22394
2584;75828
2587;61802
2588;15640
2588;127204
2589;47331
2591;16644
2591;59752
2606;45838
2609;78089
2609;108232
2610;49475
2613;39718
2613;40552
2615;65829
2616;103840
2616;119955
2617;8866
2617;63202
2623;72950
2623;117645
2624;106080
2624;107232
2628;16015
2628;92885
2629;36090
2629;68543
2630;88796
2633;42781
2633;126745
2635;21658
2635;41141
2639;16832
2639;56387
2643;71870
2643;125277
2646;9713
2646;60455
2648;34016
2649;115926
2656;4634
2656;84628
2657;9912
2658;5012
2658;30160
2663;18424
2663;127440
2665;53072
2665;76527
2666;82855
2666;101433
2667;69731
2667;112810
2671;41418
2673;41245
2673;79169
2679;110931
2682;17026
2682;106656
2684;56036
2689;68956
2689;94873
2691;10103
2691;54736
2692;46900
2693;34326
2693;106853
2695;17057
2697;51169
2697;121325
2700;103983
2700;109876
2702;102773
2708;94925
2710;66258
2711;80351
2711;106286
2713;30982
2713;101662
2716;106490
2716;121076
2724;113796
2728;32470
2728;102393
2729;87308
2730;100482
2732;118686
2734;20526
2734;45143
2739;119073
2739;120457
2740;14657
2740;50085
2745;122447
2748;59799
2748;107356
2749;52217
2749;94341
2750;64832
2750;93938
2751;23926
2751;37266
2752;4638
2752;40196
2754;89803
2754;110013
2756;32441
2756;122528
2764;5984
2767;123572
2771;82063
2771;127233
2773;35602
2775;67410
2775;73110
2776;125858
2776;126621
2777;87524
2777;129025
2779;35605
2779;125075
2784;98381
2784;125178
2787;75334
2787;87492
2788;14028
2788;52943
2789;101472
2791;35288
2791;65350
2794;104717
2796;121903
2797;40812
2797;47089
2798;35164
2798;86633
2799;35382
2799;55638
2803;11063
2803;70621
2804;93450
2805;31076
2805;125209
2806;106846
2816;83308
2820;50624
2820;84698
2821;77741
2821;105451
2826;46250
2837;56967
2839;36318
2839;79451
2844;48298
2844;76427
2847;99488
2854;27864
2854;108389
2859;35501
2860;71711
2860;77360
2863;23527
2867;84740
2869;123350
2874;5144
2875;18275
2875;79120
2879;6604
2879;31213
2880;63783
2880;100868
2881;92121
2881;110369
2883;61329
2883;104263
2887;58723
2887;122980
2889;62599
2889;106290
2890;16480
2890;106406
2891;31569
2893;28412
2893;97738
2894;64390
2894;127916
2901;17879
2901;105201
2902;43146
2902;59712
2903;114468
2904;17119
2904;62144
2905;71481
2912;114333
2912;117012
2913;40284
2913;65010
2914;116012
2915;18271
2916;102144
2916;102892
2922;89981
2922;129621
2924;52119
2924;104479
2925;9557
2925;101029
2938;33642
2938;91457
2939;50233
2941;85968
2952;88349
2952;125982
2956;60262
2958;4223
2958;36854
2961;24850
2961;84758
2963;26543
2963;120965
2964;63107
2964;126216
2969;108207
2969;110297
2971;42328
2971;112211
2972;10609
2972;58623
2974;54363
2975;37190
2976;124672
2977;111545
2978;16214
2978;61921
2982;76119
2982;124813
2984;85744
2993;98129
2994;78957
2998;111288
3000;129489
3006;36592
3007;42697
3008;53822
3008;120070
3009;50127
3009;118533
3014;21979
3014;91015
3018;48787
3018;109478
3024;58144
3025;28740
3025;65016
3026;3345
3026;56349
3028;85639
3028;88875
3030;56120
3031;118652
3032;25948
3032;46383
3033;116387
3035;41666
3040;104525
3041;68039
3041;117728
3044;45084
3044;69771
3048;22764
3048;38992
3056;103151
3057;68154
3057;111731
3065;77528
3065;91327
3068;85532
3070;66927
3071;59971
3071;61983
3072;112765
3072;127715
3075;70611
3075;96873
3084;8864
3086;5798
3086;13354
3087;5137
3088;37306
3088;52051
3093;8947
3093;23720
3095;97346
3097;18060
3097;70934
3101;76796
3103;13638
3103;90954
3109;31733
3109;120134
3115;57978
3115;103526
3116;28390
3116;42452
3120;39178
3120;77660
3122;5297
3123;5301
3127;38507
3128;23010
3129;10575
3129;115258
3130;66022
3130;129807
3131;102611
3132;86962
3133;18905
3133;119018
3135;55634
3136;42842
3136;100498
3139;56144
3139;98387
3140;16901
3140;26529
3141;36512
3141;96074
3143;14675
3143;111748
3144;19135
3146;66335
3146;96664
3148;46327
3148;65885
3149;36073
3151;16102
3151;60709
3153;18872
3153;36054
3156;24480
3156;92736
3159;3630
3159;32208
3161;101998
3161;102700
3168;65930
3169;20790
3169;72412
3176;77676
3181;28149
3181;31012
3182;54742
3182;98933
3183;92433
3184;58711
3184;119699
3186;75648
3189;41624
3189;65948
3190;115751
3193;5363
3193;98956
3197;47486
3197;120289
3198;87486
3198;95738
3202;8883
3202;112013
3203;7028
3207;72699
3209;39930
3209;124614
3211;76733
3212;4546
3218;113254
3220;24641
3220;112760
3223;19663
3223;95763
3226;88938
3227;51336
3230;11514
3230;61805
3236;50984
3236;76552
3238;12431
3238;86120
3239;23352
3239;36885
3240;101523
3244;83520
3244;89061
3247;72713
3253;5428
3253;81312
3257;108713
3258;6536
3258;79428
3259;54384
3259;62889
3261;44399
3266;107036
3266;118411
3267;34515
3269;34077
3269;51667
3272;4440
3274;69538
3275;51104
3275;52958
3278;26975
3279;29008
3281;67928
3287;58334
3287;59232
3289;110460
3290;78652
3291;48418
